sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr1:206482221-223747846,196120,1.0114126875254632,5,1,4.434227934890307,2.3519761948965487,1.0,19.66237737856156,0,51,51,2.0,4.121540836526272,21.80134735283967,193908,52,0.0,1.0,2.0,0.9736886330251512
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr1:30028082-91800000,745864,1.0115124597389389,8,1,4.374698186446171,2.3240354988499763,1.0,19.13798422249541,0,50,50,2.0,4.181913350847197,21.96444991381025,737376,51,0.0,1.0,2.0,0.9729586795826468
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr3:60000-66170270,899070,1.013082279764722,12,1,4.615733278861837,2.5849226050496865,1.0,21.304993701592647,0,57,57,2.0,3.8602564998411295,19.122262398892868,887461,58,0.0,1.0,2.0,0.9755920243552942
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr4:10000-1423146,24850,1.0258844899475703,6,1,7.503632899776192,4.672597424042272,1.0,56.30450669460367,0,53,53,4.0,2.7134728491706896,8.301480559300305,24224,54,1.0,1.0,5.0,0.9904091106092204
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr4:75452279-190000000,1085682,1.0090384652918285,6,1,4.098693177941452,1.9563495972891136,1.0,16.799285766903797,0,53,53,2.0,5.000164143349475,31.55204850132052,1075958,54,0.0,1.0,2.0,0.9694214577581116
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr5:49600000-91636128,494568,1.009297731484127,10,1,3.698744026602464,2.013056796452339,1.0,13.680707374327408,0,46,46,2.0,4.48207567752808,25.873336284289444,490013,47,0.0,1.0,2.0,0.96241475112592
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr6:160530000-167942073,72992,1.0124980926884075,8,1,5.391812181858752,2.584308938578483,1.0,29.07163860444044,0,57,57,2.0,4.267216137987173,22.11385590531984,72092,58,0.0,1.0,2.0,0.9821292407201204
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr8:12141854-43500000,366604,1.0117539913618236,7,1,4.571705240682235,2.410538546030589,1.0,20.90048880768141,0,65,65,2.0,4.426931769397033,26.61424943780543,362346,66,0.0,1.0,2.0,0.9752221078366746
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001KN_NCMLS/problems/chr8:87000000-142766515,615626,1.0097377515421797,4,1,4.193996127795781,2.109299808099198,1.0,17.58960351996601,0,60,60,2.0,4.678070649414556,28.05698549165354,609690,61,0.0,1.0,2.0,0.9707372136801954
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr10:51448845-125869472,282034,1.012569426243928,17,1,4.296206762709322,2.537711733576512,1.0,18.45739254794931,0,43,43,2.0,3.108385720371378,11.924584347820607,278534,44,0.0,1.0,2.0,0.9717948140866142
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr10:60000-17974675,71518,1.0146124162978096,4,1,5.222971761391356,2.833122898608293,1.0,27.279434020291525,0,42,42,2.0,3.15709071020987,10.973183829657772,70489,43,0.0,1.0,2.0,0.980864239884979
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr11:55100000-69089801,117278,1.0213985246601232,9,1,5.1215390622976695,4.026771872986013,2.0,26.23016236664089,0,37,37,5.0,1.9421120143036268,3.98784163366374,114822,38,1.0,2.0,6.0,0.9796967477114528
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr11:60000-580000,5930,1.040533426917003,4,1,6.855147344993823,6.325964912280702,4.0,46.99304512157587,0,34,34,9.0,1.3840439174568722,1.343016764402031,5700,35,1.0,4.0,10.0,0.988040489786466
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr1:206482221-223747846,60340,1.011279266596276,2,1,3.9980159510278894,2.29836763424281,1.0,15.984131544673446,0,36,36,2.0,3.186709276444228,11.67757437324696,59668,37,0.0,1.0,2.0,0.9676608580030288
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr1:30028082-91800000,237136,1.0109736444948456,4,1,4.29772887143844,2.427143240835085,1.0,18.470473452395524,0,43,43,2.0,3.2784761961129014,12.976028735640607,234563,44,0.0,1.0,2.0,0.9720359021896806
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr3:60000-66170270,294212,1.012251807150156,6,1,4.389342440864674,2.5793595089660486,1.0,19.26632706317585,0,46,46,2.0,3.251944110216669,13.540210120905776,290652,47,0.0,1.0,2.0,0.9730855970859184
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr4:10000-1423146,10276,1.0282169301580948,3,1,6.706189334648128,5.036218109054527,2.0,44.97297539214831,0,41,41,6.0,1.7630195338187855,2.658728743333189,9995,42,1.0,2.0,7.0,0.9879371590419852
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr4:75452279-190000000,309402,1.0100745635226367,15,1,4.135224107136292,2.155913645014805,1.0,17.100078416241143,0,48,48,2.0,3.636025229184973,16.083573934207273,306317,49,0.0,1.0,2.0,0.9698379550708228
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr5:49600000-91636128,144624,1.008338678640154,3,1,3.416600396908005,1.9055839474583245,1.0,11.67315827215194,0,35,35,2.0,3.539889583506293,15.026132666249978,143429,36,0.0,1.0,2.0,0.9560917982133056
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr6:160530000-167942073,22134,1.0143904674610449,3,1,5.753340095838425,2.983731268044544,1.0,33.1009222583821,0,37,37,2.0,3.063671646334853,9.606842122824862,21821,38,0.0,1.0,2.0,0.9842403217940892
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr8:12141854-43500000,117243,1.0114479450636669,5,1,4.504697746924118,2.49376709197098,1.0,20.292301791143224,0,51,51,2.0,3.7061674728824143,18.52937403379489,115917,52,0.0,1.0,2.0,0.9745064076977988
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001NH_NCMLS/problems/chr8:87000000-142766515,186320,1.0100944388424464,4,1,4.442976159134697,2.3068269913639345,1.0,19.740037150639303,0,49,49,2.0,3.69487437579632,17.11206087727033,184459,50,0.0,1.0,2.0,0.9739007962141608
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr10:51448845-125869472,2209324,1.2351106852433464,28,1,7.921947838049722,3.8306039858740686,2.0,62.757257548780665,0,128,128,2.0,5.201687600740842,36.05954310617786,1788767,126,1.0,2.0,3.0,0.9862179918749332
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr10:60000-17974675,546596,1.2368356146095203,11,1,8.326702377797973,3.891152937556004,2.0,69.33397248842643,0,110,110,2.0,5.396448525925951,37.34196721453908,441932,111,1.0,2.0,3.0,0.987499610809498
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr11:55100000-69089801,655620,1.2611933264209634,22,1,10.9918970436292,7.0722488756199,3.0,120.82180061774436,0,126,126,7.0,2.942294588584521,11.10313137963424,519842,125,1.0,3.0,8.0,0.9924212916971196
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr11:60000-580000,23518,1.289859046783305,22,1,15.402814654791632,11.324723044861248,4.0,237.24669928986384,0,87,87,15.0,1.922504857474619,3.448440555779106,18234,88,1.0,4.0,16.0,0.995814694165478
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr1:206482221-223747846,487508,1.233373137953368,14,1,7.29517197018082,3.51968173250857,1.0,53.21953407451191,0,94,94,2.0,4.991301102440132,31.77389851728096,395265,93,1.0,1.0,3.0,0.9838411711955856
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr1:30028082-91800000,1897320,1.2348042836642186,18,1,7.700778075247432,3.689040803469623,2.0,59.30198296421155,0,116,116,2.0,5.3518482351967895,37.51552039136144,1536536,117,1.0,2.0,3.0,0.9854510364745356
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr3:60000-66170270,2257028,1.2382264340782898,32,1,8.156995589823206,4.158709276757853,2.0,66.53657705239523,0,134,134,3.0,4.940441491527644,33.16061506080094,1822792,135,1.0,2.0,4.0,0.9869244341636748
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr4:10000-1423146,62800,1.2636323393295503,10,1,15.435985461897944,8.346727298335983,3.0,238.26964717992465,0,126,126,6.0,3.471308820607787,14.407624040918304,49699,127,1.0,3.0,7.0,0.996125300836447
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr4:75452279-190000000,2791626,1.2296600979102668,31,1,6.898861732306683,2.978259595999195,1.0,47.59429320148556,0,121,121,3.0,6.354753852949944,53.54387059233961,2270243,122,0.0,1.0,3.0,0.9820747782782504
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr5:49600000-91636128,1222960,1.2317770601968894,19,1,6.414300539022342,3.1870164769253546,2.0,41.14325140490232,0,109,109,2.0,5.765181251371609,44.21346444714217,992843,108,1.0,2.0,3.0,0.9791836372868862
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr6:160530000-167942073,189498,1.2323550260455618,8,1,8.900615922476492,3.681452819145477,1.0,79.22096379944206,0,112,112,3.0,5.845404347476535,42.37548030033821,153770,113,0.0,1.0,3.0,0.9891560307574564
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr8:12141854-43500000,922136,1.2364602761914596,10,1,7.957263628045621,3.8314655103058777,2.0,63.31804444621776,0,156,156,2.0,5.5060368179288135,44.504610067748814,745788,155,1.0,2.0,3.0,0.9863167925707124
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001T5_NCMLS/problems/chr8:87000000-142766515,1557150,1.2313593942010694,12,1,7.27694013398842,3.271476119720476,1.0,52.9538577136514,0,130,130,2.0,6.087638385185869,49.06014363292628,1264579,131,1.0,1.0,3.0,0.9838339296605934
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr10:51448845-125869472,502010,1.0132118579755542,9,1,4.897045313586288,2.602936635282008,1.0,23.981052803317425,0,54,54,2.0,3.7394838906463264,17.554471442268603,495465,55,0.0,1.0,2.0,0.9783033086392844
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr10:60000-17974675,124408,1.0153434317054062,9,1,5.6741321870975625,2.863477217638273,1.0,32.19577607665657,0,50,50,2.0,3.59967970428461,14.775887348323018,122529,51,0.0,1.0,2.0,0.983727630852262
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr11:55100000-69089801,181986,1.0251577287066247,6,1,6.168026012093605,4.467753110899555,2.0,38.04454488586334,0,49,49,5.0,2.193119602498457,5.415200087063628,177521,50,1.0,2.0,6.0,0.9858535021674664
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr11:60000-580000,7243,1.0466763005780346,5,1,8.71861462698885,7.250252853633868,4.0,76.01424101394394,0,42,42,10.0,1.5944491982079707,2.040973661699262,6921,43,1.0,4.0,11.0,0.9924807349822092
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr1:206482221-223747846,109374,1.0119819761470776,4,1,4.430066114395937,2.3547094744633603,1.0,19.62548577791912,0,40,40,2.0,3.721952177792725,16.688360908075055,108080,41,0.0,1.0,2.0,0.9735983441251036
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr1:30028082-91800000,422434,1.011878555602132,6,1,4.794317750240142,2.45240684494438,1.0,22.9854826902677,0,51,51,2.0,3.9120412987493407,18.553707672746626,417476,52,0.0,1.0,2.0,0.9774605383344273
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr3:60000-66170270,509288,1.0133612430432992,6,1,4.844721404910269,2.620368343766291,1.0,23.471325491195728,0,55,55,2.0,3.666178581948001,16.676395950268848,502574,56,0.0,1.0,2.0,0.9778308388933472
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr4:10000-1423146,15602,1.0297670120784106,6,1,8.044884600804114,5.354672650475185,2.0,64.72016824025518,0,48,48,6.0,2.29660892849335,5.556396701975308,15152,49,1.0,2.0,7.0,0.9915634259207132
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr4:75452279-190000000,578914,1.0101994698718653,6,1,4.467218907357967,2.0934580417750013,1.0,19.95604476625651,0,53,53,2.0,4.403425862132321,23.654598524556665,573070,54,0.0,1.0,2.0,0.9741685314998624
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr5:49600000-91636128,272230,1.009631610374101,10,1,3.975087848126877,2.053194330091902,1.0,15.801323400325968,0,45,45,2.0,4.131264628702369,20.8377427921546,269634,46,0.0,1.0,2.0,0.9674111665979244
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr6:160530000-167942073,39800,1.015824400204186,8,1,5.925966689716979,2.78795844924836,1.0,35.117081207635216,0,44,44,2.0,3.686413133119145,14.468988627947944,39181,45,0.0,1.0,2.0,0.9850543048159024
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr8:12141854-43500000,207160,1.0123637785270976,6,1,4.770003061749599,2.473007511080921,1.0,22.75292920910056,0,68,68,2.0,4.332376525366627,27.01097696014121,204631,68,0.0,1.0,2.0,0.9771975572623434
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S001YW_NCMLS/problems/chr8:87000000-142766515,335272,1.0106956385428851,4,1,4.560661837939888,2.199785967292185,1.0,20.79963640004124,0,59,59,2.0,4.308902922915647,23.746474158368272,331725,60,0.0,1.0,2.0,0.9751820156985204
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr10:51448845-125869472,592388,1.0112513379208157,12,1,4.21388523084331,2.262974608994909,1.0,17.756828738719374,0,49,49,2.0,4.172361896684476,22.557563554730844,585798,50,0.0,1.0,2.0,0.9708600621926076
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr10:60000-17974675,147444,1.0109013122711752,7,1,4.449298317512505,2.283336190051764,1.0,19.79625551821961,0,47,47,2.0,4.360887052453087,23.6060596827841,145855,48,0.0,1.0,2.0,0.9739022706666832
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr11:55100000-69089801,197324,1.018362354592653,7,1,5.140054243767772,3.5976869126321818,2.0,26.42015762887509,0,48,48,3.0,2.6630149039247955,9.07600558711611,193767,49,1.0,2.0,4.0,0.9800193061534388
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr11:60000-580000,7386,1.0304129464285714,2,1,6.730114759696811,5.63690891337704,3.0,45.29444467868886,0,37,37,7.0,1.6410358607617272,2.446687610756872,7169,38,1.0,3.0,8.0,0.9879544453716044
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr1:206482221-223747846,128758,1.0097716293368468,4,1,3.882405938256957,2.108310525201352,1.0,15.073075869412875,0,37,37,2.0,3.832608400816863,17.592547273743822,127513,38,0.0,1.0,2.0,0.9658497899930985
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr1:30028082-91800000,501968,1.009863901099454,12,1,4.008414496242453,2.136543235707129,1.0,16.067386773686636,0,45,45,2.0,4.18127074859337,22.17206699286348,497066,46,0.0,1.0,2.0,0.967940588529888
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr3:60000-66170270,599806,1.0105297562487785,5,1,4.215374537613381,2.287606750489001,1.0,17.769382492359227,0,51,51,2.0,4.192365820691322,22.76404009206765,593557,52,0.0,1.0,2.0,0.9709675691864892
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr4:10000-1423146,17368,1.020986420551408,8,1,7.118033370221895,4.457853280037621,1.0,50.66639905959246,0,48,48,4.0,2.5845621513688783,7.214747998994611,17012,49,1.0,1.0,5.0,0.9894665020207936
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr4:75452279-190000000,696024,1.0078744718253774,7,1,3.705223532975007,1.811208435722074,1.0,13.728681429311791,0,60,60,2.0,4.936103257395312,32.685418476550865,690587,61,0.0,1.0,2.0,0.9627118705062078
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr5:49600000-91636128,323069,1.007515772206612,4,1,3.2433136282890414,1.7420039917669805,1.0,10.519083291445426,0,45,45,2.0,5.071432918099831,35.70029053777302,320660,46,0.0,1.0,2.0,0.9513912857278902
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr6:160530000-167942073,46910,1.011732735193892,3,1,5.669181433503223,2.5012832402355123,1.0,32.139618125977655,0,47,47,2.0,4.1771571321087295,18.89859107512661,46367,48,0.0,1.0,2.0,0.9838895667387856
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr8:12141854-43500000,245125,1.010208202828789,5,1,4.014744137687362,2.1041298336279977,1.0,16.11817049109504,0,66,66,2.0,4.845888114034453,34.445827036892254,242649,67,0.0,1.0,2.0,0.9680156643423168
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0020M_NCMLS/problems/chr8:87000000-142766515,400106,1.0084638107816548,10,1,3.8196558661483344,1.932831588737464,1.0,14.589770935801385,0,51,51,2.0,4.545382811723854,26.165638592599883,396749,52,0.0,1.0,2.0,0.964843406941094
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr10:51448845-125869472,513716,1.0148779596392623,14,1,5.455554778122567,2.927445642510856,1.0,29.76307793709597,0,62,62,2.0,3.521432182190692,15.319452755806656,506186,63,0.0,1.0,2.0,0.9824205997460744
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr10:60000-17974675,127382,1.0162511468347362,7,1,6.237625909803493,3.1755460884272333,1.0,38.907976990651854,0,52,52,2.0,3.42307021468469,13.038427649666913,125346,53,0.0,1.0,2.0,0.9865036527335376
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr11:55100000-69089801,193808,1.0292293312940777,11,1,6.866254474357254,5.132800509811211,2.0,47.145450506631,0,56,56,6.0,2.0557529456505206,4.718884972299109,188305,57,1.0,2.0,7.0,0.9884456529914464
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr11:60000-580000,7886,1.0414685684099314,13,1,8.366899761502264,7.609797966459792,4.0,70.00501161902663,0,39,39,11.0,1.348505361390754,1.2322098727780162,7573,40,1.0,4.0,12.0,0.9917523445066652
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr1:206482221-223747846,111356,1.0126586882979884,5,1,4.886344147536162,2.612567635156641,1.0,23.876359128160903,0,42,42,2.0,3.529964777730616,14.59186990260266,109965,43,0.0,1.0,2.0,0.9782545189952192
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr1:30028082-91800000,436294,1.013385795680218,9,1,5.218609151470263,2.75803424600262,1.0,27.233881475809174,0,57,57,2.0,3.587798446089798,15.620058691029657,430532,58,0.0,1.0,2.0,0.9808916803925528
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr3:60000-66170270,531052,1.0150619681481423,8,1,5.440616969530764,3.028449480382206,1.0,29.60031300914611,0,62,62,3.0,3.3530817391558485,13.85039823719052,523173,63,0.0,1.0,3.0,0.9823354211332322
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr4:10000-1423146,15974,1.0316455696202531,5,1,8.826384747571216,6.107523409751372,2.0,77.90506771215782,0,50,50,7.0,2.0045486406993174,3.722164427756036,15485,51,1.0,2.0,8.0,0.9929645689199176
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr4:75452279-190000000,593804,1.0113964432741227,9,1,5.044119520488882,2.403531511767732,1.0,25.443141736976983,0,56,56,2.0,4.043589174998481,19.59714828020075,587114,57,0.0,1.0,2.0,0.979659752661691
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr5:49600000-91636128,281934,1.0107407380851658,5,1,4.274562489710417,2.2115444595413334,1.0,18.271884478439315,0,43,43,2.0,3.918481189225783,18.301333491939022,278939,44,0.0,1.0,2.0,0.971743682289142
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr6:160530000-167942073,41148,1.016476865690077,4,1,6.689318726836277,3.1949508423496864,1.0,44.746985029202506,0,51,51,2.0,3.605960700297683,14.145558041875928,40482,52,0.0,1.0,2.0,0.9882645672007232
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr8:12141854-43500000,214190,1.013557316928901,5,1,5.300039510549302,2.776511172311973,1.0,28.090418813383693,0,67,67,2.0,3.934892132856159,21.32811861463944,211326,68,0.0,1.0,2.0,0.9814702202375908
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0021K_NCMLS/problems/chr8:87000000-142766515,343932,1.0116718240754905,5,1,5.048059036834176,2.4591560895974585,1.0,25.482900039363187,0,61,61,2.0,4.00155820800464,19.578531856052106,339965,62,0.0,1.0,2.0,0.9796840415912164
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr10:51448845-125869472,1369964,1.1444510625713735,101,1,21.98830985418906,9.665630508332985,2.0,483.4857702438276,0,257,257,6.0,4.902338597335079,30.512095714516075,1197050,257,1.0,2.0,7.0,0.9984502741207184
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr10:60000-17974675,349108,1.149008998334617,26,1,24.409693268522155,10.749798410321391,2.0,595.8331254633358,0,246,246,7.0,4.602660401385919,26.44201494943276,303835,246,1.0,2.0,8.0,0.9987533836174216
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr11:55100000-69089801,422128,1.1720080516415632,42,1,32.03919280037065,19.048953844787,5.0,1026.5098752993224,0,248,248,18.0,2.66288333340594,7.913737809853687,360176,249,2.0,5.0,20.0,0.9992223818025462
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr11:60000-580000,10334,1.1622989539984254,28,1,31.47216877372627,21.966374269005847,5.0,990.4974073219108,0,141,141,28.0,1.7231045574110595,2.0092125422219778,8892,141,1.0,5.0,29.0,0.9991400083920328
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr1:206482221-223747846,320228,1.1491669088964729,29,1,21.79843240875584,10.252689638343226,2.0,475.1716554790968,0,240,240,7.0,4.186686637561962,23.02243340200944,278662,241,1.0,2.0,8.0,0.9984333918377268
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr1:30028082-91800000,1168268,1.143330811666737,61,1,21.259917768262017,9.230652996833076,2.0,451.9841035132631,0,260,260,5.0,4.649589027517788,27.029058405342685,1021812,261,1.0,2.0,6.0,0.9983721665250864
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr3:60000-66170270,1378708,1.14278751669163,65,1,21.190819442474822,9.659787772992363,3.0,449.0508286435689,0,291,291,6.0,4.752779686451725,29.70605740262785,1206444,291,1.0,3.0,7.0,0.9983595450315276
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr4:10000-1423146,22272,1.1267833653748862,8,1,17.59685690448579,9.505488946223505,3.0,309.6493729169492,0,144,144,9.0,3.918263246012534,19.81509957741885,19767,142,1.0,3.0,10.0,0.9977358979329368
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr4:75452279-190000000,1648229,1.1428352521237974,64,1,19.85002970973924,7.748537853558624,2.0,394.0236794775304,0,264,264,4.0,5.488865559499802,38.67210358188834,1442229,265,1.0,2.0,5.0,0.9981367463195662
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr5:49600000-91636128,771544,1.1389465013529292,23,1,14.491165551060316,6.873843405863423,2.0,209.99387902823725,0,172,172,5.0,4.752465290612948,29.005724486896664,677420,173,1.0,2.0,6.0,0.9965734954484532
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr6:160530000-167942073,105256,1.1389616291903824,18,1,20.04913493328932,8.792014283395552,2.0,401.96781157324193,0,200,200,4.0,4.025719494717464,19.34982027836328,92415,197,1.0,2.0,5.0,0.9982010498719766
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr8:12141854-43500000,566066,1.1390093383851696,37,1,17.51630311161829,8.39846513555823,2.0,306.8208746980885,0,213,213,6.0,4.415777109579779,25.684400595244288,496982,214,1.0,2.0,7.0,0.9976393385561234
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_McGill/problems/chr8:87000000-142766515,960114,1.1386767301087306,28,1,16.12176359830393,7.463959866458725,2.0,259.9112615195976,0,245,245,5.0,4.70961232317146,29.8450923234686,843185,243,1.0,2.0,6.0,0.9972334743869604
